%time,field.data
1520092441203826253,4
1520092443253846682,5
1520092444251927509,3
1520092445253321271,3
1520092446053979297,3
1520092447502302860,4
1520092450352207377,7
1520092452904925340,6
1520092452953270179,1
1520092454252428137,4
1520092455203395963,3
1520092456952198973,4
1520092457751603959,3
1520092458252141931,2
1520092460553790440,6
1520092460603583315,0
1520092463353850985,6
1520092464854050037,4
1520092465603987210,2
1520092466203650230,2
1520092468153263449,5
1520092470402228025,5
1520092472402433034,5
1520092472603700828,1
1520092474552373564,5
1520092475953418976,4
1520092477152930813,3
1520092478203355857,3
1520092480953187819,6
1520092482654690285,4
1520092482701539932,0
1520092484303389040,4
1520092485351930047,3
1520092487350959792,5
1520092487502271945,1
1520092489203170671,4
1520092489504100072,2
1520092489552811241,0
1520092489954173264,2
1520092491704217912,4
1520092494553519149,7
1520092496402799255,5
1520092497052771822,2
1520092499253211783,5
1520092499303371717,0
1520092500502714597,3
1520092502903429817,6
1520092502953529059,0
1520092503253231981,2
1520092505153048431,5
1520092508804806993,8
1520092511804458986,7
1520092515854200475,9
1520092518453544661,6
1520092519253700809,3
1520092519302936723,0
1520092520802565655,4
1520092523254200593,6
1520092524552129575,4
1520092526402824956,5
1520092527204646173,3
1520092529154016445,5
1520092532201796388,7
1520092532451660530,1
1520092534752428948,6
1520092536253231816,4
1520092539106351812,7
1520092539552642556,2
1520092541501586040,5
1520092543153545910,4
1520092545604033567,6
1520092547704305609,5
1520092548804006285,3
1520092549904260575,3
1520092550352529401,2
1520092552104865148,4
1520092554152970921,5
1520092555552343230,4
1520092557253206316,4
1520092557903302079,2
1520092558753042560,3
1520092560802465319,5
1520092562503960184,4
1520092566256108474,8
1520092567253527529,3
1520092569253566498,5
1520092570103248715,3
1520092572453267316,6
1520092574904149775,6
1520092577255109267,6
1520092578004144111,2
1520092579855588895,5
1520092581452593160,4
1520092583004689847,4
1520092585303898185,6
1520092587252737441,5
1520092588303520150,3
1520092589203645019,3
1520092591004505791,5
1520092594053513613,7
1520092594753126181,2
1520092596402825344,4
1520092598453014850,5
1520092599905614650,4
1520092602402251024,6
1520092603350840335,3
1520092604854200804,4
1520092606352306014,4
1520092606401170576,1
1520092607503777777,3
1520092610005129863,6
1520092610053692468,1
1520092611654710861,4
1520092612753922571,3
1520092615506561491,6
1520092616254272420,2
1520092617803723399,4
1520092618051287417,1
1520092620251095740,5
1520092622002640344,4
1520092624455065600,6
1520092627355853388,7
1520092628603575201,3
1520092630604316237,5
1520092630902790195,2
1520092632201342715,4
1520092633451928620,3
1520092634302759674,3
1520092635850950014,4
1520092637651212187,5
1520092638153261420,2
1520092638250840315,1
1520092641803228253,8
1520092643251854502,4
1520092644253461518,3
1520092645453383328,3
1520092645703323013,1
1520092648303273036,6
1520092649753265489,4
1520092651153969469,4
1520092652353733989,3
1520092653853056564,4
1520092656001145712,5
1520092658551085862,6
1520092660054813163,4
1520092662751315186,6
1520092664954132047,5
1520092667504030353,6
1520092667952323505,2
1520092668601532892,2
1520092669051908323,2
1520092670806583841,4
1520092671253327560,2
1520092672252305282,3
1520092672501552215,1
1520092675352699595,7
1520092675854690732,2
1520092678003331430,5
1520092679553204875,4
1520092681253707159,4
1520092682754057456,4
1520092685551156572,7
1520092686653291539,3
1520092688953433567,6
1520092689001718937,1
1520092689652281604,2
1520092690603187414,3
1520092693203603926,6
1520092693652973108,2
1520092693701955618,1
1520092694003933464,2
1520092695753001387,4
1520092696303874753,2
1520092699702966100,8
1520092699753370164,1
1520092699802674604,0
1520092700104940553,2
1520092701700967370,4
1520092704054225964,6
1520092706904172100,7
1520092709551202425,6
1520092711402992690,5
1520092712152541783,2
1520092713551367538,4
1520092716103327032,6
1520092716654273853,2
1520092717202910438,2
1520092721602188878,10
1520092723401828343,5
1520092724603556888,3
1520092726203854011,4
1520092728604605559,6
1520092731601153270,7
1520092732703577929,3
1520092734653937000,5
1520092737353117403,6
1520092738653979837,4
1520092739753562233,3
1520092743153711199,8
1520092743701992356,2
1520092745402997881,4
1520092747507848342,5
1520092748604367440,3
1520092750352315077,4
1520092752253402150,5
1520092753401882250,3
1520092754903574142,4
1520092757954891297,7
1520092760402911386,6
1520092762402486563,5
1520092764555069039,5
1520092767454673810,7
1520092767503217892,0
1520092769054267628,4
1520092770202581032,3
1520092772301945141,5
1520092774252611080,5
1520092776153080757,5
1520092776702071241,2
1520092778654999378,5
1520092781003379005,6
1520092783303295249,6
1520092784352997437,3
1520092785452374503,3
1520092787603521555,5
1520092788802844039,3
1520092788852180716,0
1520092790657584419,5
1520092791252842222,2
1520092792304316437,3
1520092793953727930,4
1520092796151738570,5
1520092798353406739,5
1520092800252251311,5
1520092802953439549,6
1520092803004314987,1
1520092804953654266,5
1520092805002464129,0
1520092805904798591,3
1520092807650825158,4
1520092809352991009,4
1520092809401394162,0
1520092810853834349,4
1520092811650843334,3
1520092812804412857,3
1520092813903046993,3
1520092814903697058,3
1520092816453761876,4
1520092817854053277,4
1520092818903973359,3
1520092821352489439,6
1520092823005183689,4
1520092824654301325,4
1520092826504493669,5
1520092828055246956,4
1520092830004977572,5
1520092833104077201,7
1520092833502357440,2
1520092834251922312,2
1520092835253106012,3
1520092836854852867,4
1520092838906820835,5
1520092841053418419,5
1520092841803320712,2
1520092845602875903,9
1520092846554944553,3
1520092849401865851,7
1520092849452816587,1
1520092852002970741,6
1520092852453241736,2
1520092854002762864,4
1520092855203947192,3
1520092855554853322,2
1520092857502910520,5
1520092857552514061,0
1520092860604965577,7
1520092862203233959,4
1520092862254034615,1
1520092863003883268,2
1520092864104289322,3
1520092865252790512,3
1520092865600723740,2
1520092867103432367,4
1520092869702391009,6
1520092869853208197,1
1520092873601039876,8
1520092874603560193,3
1520092877452821501,7
1520092878254066088,3
1520092879101583392,3
1520092879403087063,2
1520092880902975987,4
1520092883602384746,6
1520092883650806664,0
1520092886652332057,7
1520092889604650167,7
1520092891553993880,5
1520092894555072658,7
1520092894603758487,0
1520092896653098266,5
1520092898852162224,5
1520092898903519563,0
1520092898952551641,0
1520092900151084492,3
1520092901602368282,4
1520092903201298064,4
1520092903850802788,2
1520092906001142326,5
1520092907501302293,4
1520092908651156701,3
1520092910951088956,6
1520092912851446808,5
1520092914850797255,5
1520092914901364657,1
1520092916551285872,4
1520092920401541405,9
1520092922801454437,6
1520092924100808064,4
1520092926251892806,5
1520092928551128754,6
1520092929401077227,3
1520092930051109635,2
1520092931050773852,3
1520092933051206111,5
1520092933601412497,2
1520092935651946461,5
1520092936250962875,2
1520092938051706184,5
1520092940401615291,6
1520092940450754706,0
1520092940801147344,2
1520092943955332973,7
1520092944353489071,2
1520092945704201835,4
1520092947351354076,4
1520092948251122576,3
1520092949753349239,4
1520092950952774359,3
1520092952754298488,5
1520092953803743268,3
1520092956802648281,7
1520092957752700729,3
1520092959651451715,5
1520092961151368260,4
1520092963401140967,5
1520092964502034233,3
1520092966203239177,4
1520092968452047630,5
1520092968501965074,1
1520092969950911985,4
1520092970901501823,3
1520092972753168358,5
1520092974803750519,5
1520092978254801948,8
1520092981004231562,6
1520092983404210678,6
1520092986302774982,7
1520092988303692099,5
1520092988901808127,2
1520092990754347880,5
1520092993154482926,6
1520092994304368384,3
1520092994701108676,2
1520092995053633467,2
1520092998352728950,8
1520093000904096483,6
1520093002752193277,5
1520093005003014063,5
1520093006602263585,4
1520093007353041438,2
1520093008101908130,2
1520093009801602727,4
1520093010304426813,2
1520093012103769270,5
1520093013953154500,5
1520093017403588563,8
1520093018502812456,3
1520093018853329365,2
1520093018902919199,0
1520093018953652172,1
1520093022504033022,8
1520093024554457103,5
1520093026103601267,4
1520093027855936044,4
1520093030404278962,6
1520093031551066688,3
1520093033054172964,4
1520093036104259021,7
1520093039104724102,7
1520093041203852723,5
1520093042452487091,3
1520093043451141948,3
1520093044554089571,3
1520093045600982212,3
1520093046803978194,3
1520093046853958831,0
1520093049203764402,6
1520093050752700656,4
1520093052852793327,5
1520093052952023523,1
1520093054704821235,4
1520093056002836582,4
1520093058151880806,5
1520093059552162671,4
1520093060153581220,2
1520093063303813520,7
1520093065402643840,5
1520093067051958413,4
1520093068953370385,5
1520093069000867256,0
1520093069501770956,2
1520093069550721153,1
1520093071551599465,5
1520093072500970258,3
1520093074601745558,5
1520093074951285569,2
1520093076650850782,4
1520093077801418332,3
1520093079800998801,5
1520093080151496690,2
1520093080201803617,0
1520093081902296406,4
1520093083250864137,4
1520093085003874576,4
1520093085051788520,1
1520093085102392911,0
1520093086852148588,4
1520093087052697808,1
1520093088454119447,4
1520093091501803649,7
1520093093851026171,6
1520093096105697892,5
1520093098152021098,5
1520093099351137712,3
1520093101251510869,5
1520093101301005988,0
1520093102602888483,4
1520093103152166686,2
1520093104001220748,3
1520093107605664269,8
1520093107653763281,0
1520093110502107120,7
1520093112303100082,5
1520093113252701221,3
1520093115252608130,5
1520093118501867260,7
1520093120500984228,5
1520093121602580971,3
1520093124906949368,8
1520093127252698856,6
1520093129051449761,5
1520093131453222258,6
1520093134453149655,7
1520093136802966573,6
1520093137053447562,1
1520093140603134827,8
1520093141153943420,2
1520093143854274589,6
1520093143901173542,1
1520093144803305554,3
1520093146651017747,5
1520093146701690689,0
1520093149051441602,6
1520093151150933667,5
1520093151201650096,1
1520093154002568608,7
1520093156001415221,5
1520093156851928275,3
1520093156901277162,0
1520093158753571810,5
1520093159051636743,2
1520093160602483408,4
1520093161952805667,4
1520093163402826025,4
1520093163451236599,1
1520093165553262916,5
1520093166402443177,3
1520093166802466966,2
1520093168355015203,4
1520093170152257521,5
1520093172251191627,5
1520093174751237100,6
1520093177851354558,7
1520093180501454292,6
1520093180550570652,1
1520093181705038005,3
1520093181752818104,0
1520093182753767687,3
1520093184601481696,5
1520093185902459082,4
1520093187255255202,4
1520093188201398165,3
1520093192402517208,9
1520093194253383478,5
1520093195452327065,3
1520093197150809217,4
1520093198351631456,3
1520093200451680040,5
1520093201351049134,3
1520093201852438591,2
1520093202003183488,1
1520093202253733291,1
1520093203103249762,3
1520093204805963490,4
1520093204954418181,1
1520093205104028227,1
1520093206753336941,4
1520093207253227504,2
1520093208154246329,3
1520093209301924385,3
1520093210054636057,2
1520093211604498478,4
1520093211653629236,1
1520093214453964643,7
1520093217203750599,6
1520093218153084642,3
1520093219807318712,4
1520093221704687735,5
1520093222504767118,3
1520093223103269679,2
1520093223852594652,2
1520093224001420025,1
1520093226406214746,6
1520093228353453351,5
1520093230605881186,5
1520093232253253371,4
1520093232303087135,0
1520093232953024309,2
1520093233853593175,3
1520093237002373238,7
1520093238802602799,5
1520093239702522344,3
1520093240302267273,2
1520093242854752040,6
1520093244855501251,5
1520093245304089634,2
1520093246252771367,3
1520093248454957247,5
1520093250204009450,4
1520093251202475182,3
1520093253652749118,6
1520093256153670046,6
1520093258257785724,5
1520093261203264771,7
1520093262003340689,3
1520093264303302606,6
1520093264603946230,2
1520093265652668466,3
1520093267102877250,4
1520093268351683256,3
1520093271304934985,7
1520093273054324347,4
1520093274902657303,5
1520093275904012982,3
1520093277404509673,4
1520093278802853719,4
1520093279453370445,2
1520093281003865276,4
1520093281701557311,2
1520093283202922878,4
1520093283652908817,2
1520093287855729152,9
1520093290152458672,6
1520093291804444264,4
1520093292054126767,1
1520093292654106357,2
1520093294902771441,5
1520093296754469264,5
1520093298453082948,4
1520093300152219401,4
1520093301654698555,4
1520093303703378523,5
1520093305503867959,5
1520093308054349693,6
1520093310402319314,6
1520093311203578552,3
1520093311251924606,0
1520093312256631589,3
1520093312302250947,0
1520093312353113962,0
1520093314803946228,6
1520093317404426484,6
1520093317553061246,1
1520093319754872661,5
1520093321353872288,4
1520093322352590447,3
1520093324203819074,5
1520093326304031313,5
1520093328804575174,6
1520093329350874811,2
1520093330954039610,4
1520093333701203880,6
1520093336501788256,7
1520093339654755860,7
1520093340254420983,2
1520093341802727940,4
1520093344704498680,7
1520093347055278706,6
1520093348104852889,3
1520093348603953987,2
1520093351601417983,7
1520093353004969680,4
1520093354654071658,4
1520093358052735218,8
1520093359550863637,4
1520093361451299160,5
1520093362303651922,3
1520093364004101184,4
1520093365702156214,4
1520093368402757749,6
1520093370753693245,6
1520093373753858510,7
1520093374303240618,2
1520093374903454215,2
1520093377451590986,6
1520093378852663193,4
1520093380703950248,5
1520093383253332061,6
1520093385252793488,5
1520093385301972857,0
1520093386303599004,3
1520093386551284424,1
1520093388053397748,4
1520093390054258010,5
1520093393402834383,8
1520093394053783235,2
1520093397004289628,7
1520093397903236346,3
1520093400003904692,5
1520093400755563641,2
1520093402453552657,4
1520093405803787920,8
1520093407702492237,5
1520093408551056871,3
1520093410051082085,4
1520093411601325136,4
1520093414802518683,7
1520093417253443061,6
1520093418554263421,4
1520093421105089613,6
1520093425601834421,10
1520093428904433233,8
1520093430401520751,4
1520093431852117687,4
1520093432901534629,3
1520093434551629544,4
1520093435554394114,3
1520093436452900739,3
1520093439051506276,6
1520093440951054813,5
1520093442553600840,4
1520093444703138632,5
1520093447404971446,6
1520093448652820658,3
1520093449853252632,3
1520093452154808041,6
1520093454253195702,5
1520093456953569753,6
1520093457751111980,3
1520093458951383134,3
1520093460652009366,4
1520093462203346901,4
1520093464352533667,5
1520093467502574231,7
1520093468851774963,4
1520093471502060778,6
1520093472151429068,2
1520093474351731597,5
1520093476002568003,4
1520093476051431442,0
1520093477252251750,3
1520093479001743861,4
1520093480352438329,4
1520093482102761725,4
1520093485651384989,8
1520093488152284630,6
1520093488904249040,2
1520093490903993863,5
1520093490952460873,1
1520093493053755325,5
1520093494501583364,4
1520093497050901860,6
1520093499151519935,5
1520093502103746099,7
1520093503753942537,4
1520093503952228837,1
1520093505002684458,3
1520093506253686206,3
1520093506353113445,1
1520093507202509365,3
1520093508652009664,4
1520093509905001982,3
1520093513203514081,8
1520093513252521667,1
1520093515253248942,5
1520093516453319224,3
1520093517955780419,4
1520093519104759518,3
1520093519955691940,3
1520093521054235580,3
1520093521403073204,2
1520093522053097728,2
1520093522102517962,0
1520093523953385333,5
1520093526706333509,6
1520093528503102409,5
1520093531103614568,6
1520093533555152375,6
1520093536902278697,8
1520093538003508990,3
1520093538752360109,2
1520093539800954220,3
1520093541351917544,4
1520093543654198849,6
1520093544903614348,3
1520093547503602945,6
1520093549153865305,4
1520093550403416282,3
1520093553051069124,6
1520093555304044904,5
1520093555752540685,2
1520093558452962361,6
1520093560105612198,4
1520093560152497625,1
1520093561453006071,4
1520093562451020631,3
1520093564052076061,4
1520093567404129719,8
1520093567453855148,0
1520093567852845272,2
1520093570404006326,6
1520093572752252355,6
1520093573352579338,2
1520093576103878970,6
1520093576802743598,2
1520093579804815841,7
1520093580054776249,1
1520093581403596469,4
1520093581904103918,2
1520093582951871136,3
1520093585254472465,6
1520093587104911769,5
1520093587152460546,1
1520093589604335595,6
1520093590103599430,2
1520093592104228829,5
1520093592202704499,1
1520093594003582032,5
1520093595955958636,5
1520093598754229685,7
1520093601453943398,6
1520093603253556985,5
1520093606154418842,7
1520093607154114446,3
1520093608154854808,3
1520093610705158705,6
1520093612703529844,5
1520093614504746009,5
1520093616055711229,4
1520093617855798645,5
1520093619354905079,4
1520093621402474579,5
1520093621903963528,2
1520093625255897077,8
1520093626504811588,3
1520093627455856493,3
1520093628253646689,3
1520093630853437495,6
1520093631854884069,3
1520093635604848307,8
1520093638405322118,7
1520093639852263164,4
1520093643355204198,8
1520093645252282029,5
1520093648802774430,8
1520093651853844590,7
1520093655601319812,8
1520093659250981098,8
1520093662051488309,7
1520093664501067583,6
1520093665903002863,4
1520093668252994219,6
1520093668301942081,1
1520093669050921759,2
1520093671352331329,6
1520093673702694448,6
1520093676452814398,6
1520093678301570908,5
1520093679202470361,3
1520093680752282969,4
1520093682400915755,4
1520093685351844090,7
1520093687401118544,5
1520093690602939357,7
1520093692000949485,4
1520093693603306406,4
1520093694800787166,3
1520093696554278124,4
1520093699651822863,7
1520093701453279910,5
1520093702953966493,4
1520093705002494787,5
1520093708101980102,7
1520093711104724119,7
1520093712601408040,4
1520093714301161254,4
1520093714503675376,1
1520093717552065235,7
1520093719151819419,4
1520093719552461311,2
1520093720251627839,2
1520093723252990707,7
1520093725000834910,4
1520093726152736714,3
1520093729302312467,7
1520093729551882073,1
1520093730252230122,2
1520093734052435827,9
1520093734451093533,2
1520093736051257951,4
1520093736552170892,2
1520093736601100322,0
1520093739052247859,6
1520093740502223427,4
1520093741603687415,3
1520093743155196883,4
1520093744451039883,4
1520093744500476413,0
1520093745351106179,3
1520093745951936875,2
1520093747801633151,5
1520093749804760909,5
1520093751850855355,5
1520093752902373176,3
1520093754401425374,4
1520093756400853200,5
1520093758100927783,4
1520093758851003097,2
1520093761655575386,7
1520093762553514690,3
1520093765501337139,7
1520093766003399507,2
1520093767151347141,3
1520093768151983075,3
1520093768905257482,2
1520093771402424456,6
1520093772551711311,3
1520093774800929213,5
1520093777352741841,6
1520093777400865534,0
1520093779853704435,6
1520093782751299880,7
1520093786651151330,9
1520093787602609397,3
1520093787651004647,0
1520093789951911471,6
1520093791451008375,4
1520093793152378818,4
1520093794452677312,4
1520093797602147751,7
1520093797800802497,1
1520093799602196429,5
1520093803403371848,9
1520093805603718073,5
1520093806152660859,2
1520093807553389705,4
1520093807950802615,2
1520093808852639235,3
1520093810403175144,4
1520093812853505600,6
1520093814052265414,3
1520093815151996783,3
1520093817304386970,5
1520093819201857473,5
1520093820901628902,4
1520093824852110917,9
1520093825554189075,2
1520093826601875354,3
1520093827500775472,3
1520093829853600117,6
1520093833251658710,8
1520093833300969237,1
1520093835101574281,5
1520093836600926998,4
1520093838501703420,5
1520093842202052668,8
1520093842250796944,0
1520093844601107440,6
1520093846552883081,5
1520093848852254810,6
1520093850602606513,4
1520093851602478073,3
1520093855751272303,9
1520093858301970958,6
1520093860651767002,6
1520093860951697470,2
1520093861102898203,1
1520093861853574916,2
1520093862602372303,2
1520093864051610179,4
1520093864705630327,2
1520093866855070311,5
1520093867503778311,2
1520093870905320282,8
1520093871651395322,2
1520093871701987279,0
1520093873904355604,5
1520093874902857289,3
1520093875602847370,2
1520093879004694935,8
1520093882605314749,8
1520093884403599417,5
1520093886854572743,6
1520093888653439634,5
1520093889753618861,3
1520093891655841147,5
1520093892803763171,3
1520093893203582331,2
1520093894854259923,4
1520093894903652737,0
1520093896604711456,4
1520093898505720657,5
1520093898553657828,1
1520093900505080021,5
1520093903154480077,6
1520093905254105792,5
1520093905453698022,1
1520093909605656292,9
1520093912104083861,6
1520093912903410289,3
1520093916404155145,8
1520093918204375706,5
1520093920554351946,6
1520093921655152882,3
1520093923454585238,5
1520093923804187316,2
1520093924553892373,2
1520093925655258737,3
1520093926506563992,3
1520093927705312949,3
1520093931605333338,9
1520093935106456399,8
1520093937755721746,6
1520093937953255428,1
1520093938854094445,3
1520093942404626453,8
1520093942452874872,0
1520093945154969176,6
1520093947557174220,6
1520093950005606162,6
1520093950453433432,2
1520093952755337994,6
1520093952801671802,0
1520093954304335431,4
1520093956455142237,5
1520093956953913347,2
1520093958703540292,4
1520093962154638845,8
1520093963854646582,4
1520093967054680717,7
1520093968654160093,4
1520093968703876502,0
1520093969753670010,3
1520093969803867984,0
1520093971853962719,5
1520093972552953907,2
1520093974553857291,5
1520093974602017554,0
1520093976453795296,5
1520093977456312464,3
1520093978354776622,3
1520093978554384472,1
1520093978603457172,0
1520093979454406958,3
1520093980852938649,4
1520093981903165907,3
1520093984753655005,7
1520093985303620373,2
1520093986553515460,3
1520093987254151039,2
1520093988953768700,4
1520093989404080233,2
1520093990654691581,3
1520093992304468895,4
1520093992353520873,0
1520093993303392567,3
1520093993705706025,2
1520093994953252215,3
1520093995904656935,3
1520093998304708304,6
1520094000852644997,6
1520094003153164920,6
1520094005106211693,5
1520094006853680432,4
1520094007503127060,2
1520094009454616892,5
1520094012004004596,6
1520094014303623067,6
1520094014902691927,2
1520094016452968745,4
1520094018552106998,5
1520094021106081419,6
1520094022005328740,3
1520094023604383168,4
1520094025452306455,5
1520094027053801860,4
1520094029402052925,6
1520094031655247129,5
1520094033203810469,4
1520094035153546767,5
1520094035754014117,2
1520094038305938253,6
1520094040303806004,5
1520094042304486326,5
1520094043452682895,3
1520094043502531597,0
1520094044753640214,3
1520094045656414687,3
1520094047604285573,5
1520094050404263184,7
1520094052153047558,4
1520094054404916765,5
1520094057405265340,7
1520094058453510410,3
1520094060053949112,4
1520094061954497277,5
1520094062702944742,2
1520094064302872236,4
1520094065702784135,4
1520094067754418611,5
1520094070754743038,7
1520094071453563470,2
1520094072954241580,4
1520094075653869722,6
1520094077303289013,4
1520094079104987443,5
1520094080003948373,3
1520094080052150252,1
1520094080903290995,3
1520094082804440620,5
1520094084754286352,5
1520094088255455537,8
1520094089154727051,3
1520094091104343981,5
1520094091152651698,1
1520094092054755978,3
1520094093203361080,3
1520094093455012949,1
1520094094053235178,2
1520094095604337628,4
1520094097203095137,4
1520094099153491942,5
1520094100503011190,4
1520094102753091547,5
1520094104754108861,5
1520094105503075881,2
1520094108255544402,6
1520094109702934911,4
1520094109754061313,0
1520094111204023627,4
1520094111252056548,1
1520094112354644894,3
1520094113652071701,4
1520094114702805493,3
1520094115353663884,2
1520094118004354519,6
1520094118753286473,2
1520094119353357310,2
1520094120604241344,3
1520094121755131710,3
1520094123504806874,4
1520094124554022251,3
1520094125754316737,3
1520094128905901355,7
1520094131555298618,6
1520094133103444625,4
1520094133152581791,1
1520094134953899438,5
1520094136702532686,4
1520094137504753301,3
1520094137554539486,1
1520094138405360773,3
1520094138853268846,2
1520094139504210333,2
1520094139553995723,0
1520094140103900924,2
1520094143203540263,7
1520094144855283550,4
1520094147106193376,5
1520094150201214337,7
1520094150250805793,1
1520094150954284376,2
1520094152454106041,4
1520094153954766203,4
1520094156006310052,5
1520094157703057646,4
1520094159404469464,4
1520094159604434987,1
1520094161454655540,5
1520094164105914438,6
1520094165904252531,5
1520094169354529226,8
1520094170554602121,3
1520094171807239740,3
1520094173253944323,4
1520094173304243959,1
1520094175555142477,5
1520094178755961669,7
1520094179603229767,3
1520094181503628822,5
1520094184704584226,7
1520094185053935292,2
1520094185853115033,3
1520094187053714929,3
1520094188605748225,4
1520094188904713368,2
1520094188954656738,1
1520094191504318683,6
1520094192003594502,2
1520094193753928279,4
1520094195804093076,5
1520094196054280112,1
1520094197803068743,4
1520094199504746659,4
1520094200656264356,3
1520094201603573972,3
1520094201654598803,0
1520094204007488857,6
1520094204954306083,3
1520094205004164664,0
1520094205353589615,2
1520094206254659907,3
1520094206652028210,2
1520094207953664916,4
1520094209804286273,5
1520094210004445835,1
1520094211004509986,3
1520094211904506114,3
1520094213005709751,3
1520094214254134948,3
1520094214303551803,1
1520094214751516038,2
1520094217154322189,6
1520094220203878337,7
1520094223303687530,7
1520094224604419448,4
1520094228504760531,9
1520094230353581417,5
1520094231002447492,2
1520094233104161236,5
1520094233704077494,2
1520094236303449817,6
1520094237253980083,3
1520094239805816405,6
1520094241855096675,5
1520094242655230655,3
1520094243904775386,3
1520094245104541935,3
1520094246153686792,3
1520094247153449859,3
1520094247602810497,2
1520094249303902064,4
1520094251355756918,5
1520094252153236364,3
1520094252602623828,2
1520094255054927903,6
1520094255554529584,2
1520094257405349384,5
1520094259553318858,5
1520094259803033363,1
1520094260253724063,2
1520094262904541061,6
1520094263105121643,1
1520094264754687006,4
1520094265553375040,3
1520094265603672945,1
1520094266854685522,3
1520094268503632829,4
1520094270804693930,6
1520094271104654459,2
1520094274054379948,7
1520094275303578348,3
1520094276105520511,3
1520094277955093211,5
1520094281006402997,7
1520094281054120102,0
1520094283254877938,5
1520094286204045615,7
1520094287204470713,3
1520094288954873305,4
1520094290202239422,3
1520094292754653447,6
1520094294004945927,3
1520094295553953622,4
1520094298003707644,6
1520094298604332904,2
1520094299554846000,3
1520094299905294696,2
1520094302703631022,7
1520094304305113031,4
1520094306902774126,6
1520094308204076068,4
1520094309304151107,3
1520094309553165280,1
1520094311154427766,4
1520094312754248867,4
1520094313803147302,3
1520094315554658725,4
1520094315603261749,0
1520094315653040592,0
1520094317454263901,5
1520094318152273118,2
1520094322905705134,10
1520094324553330418,4
1520094326153925110,4
1520094326303382688,1
1520094327954876848,4
1520094330654839616,6
1520094330753654896,1
1520094331754927532,3
1520094332403227556,2
1520094332452742662,0
1520094332503053227,0
1520094334103698806,4
1520094336104418980,5
1520094338455040091,6
1520094340454543535,5
1520094344053833708,8
1520094347055953906,7
1520094348804060840,4
1520094350654394309,5
1520094351301205904,2
1520094353754454323,6
1520094356004581788,5
1520094356655105423,2
1520094358453377501,5
1520094360005671668,4
1520094361755510338,4
1520094363153686867,4
1520094365955951193,7
1520094369855247862,9
1520094371655853932,5
1520094373551864827,5
1520094375604101374,5
1520094376305103113,2
1520094378053940630,4
1520094379853386252,5
1520094380202435713,2
1520094382554764992,6
1520094382602698017,1
1520094383854079924,3
1520094385004512126,3
1520094387755861764,6
1520094390153843453,6
1520094392154473293,5
1520094394204273648,5
1520094394453986826,1
1520094395504802031,3
1520094398004652865,6
1520094400054939038,5
1520094403005327913,7
1520094404402914049,4
1520094405304141757,3
1520094405353644263,0
1520094407754341847,6
1520094409153772496,4
1520094411353136947,5
1520094413853699428,6
1520094416303944788,6
1520094418952792599,6
1520094421252410993,6
1520094421301297743,0
1520094423853049333,6
1520094424302631471,2
1520094424402671505,1
1520094425703642973,4
1520094427551368267,5
1520094429202104579,4
1520094432408569544,7
1520094433652938686,3
1520094434303900096,2
1520094437603534179,8
1520094438253982159,2
1520094439254975250,3
1520094441553478842,6
1520094441604026458,0
1520094444403689961,7
1520094447004858875,6
1520094447455269609,2
1520094449603523444,5
1520094450754288203,3
1520094451104437834,2
1520094453254050268,5
1520094454353991950,3
1520094454702256675,2
1520094456854422199,5
1520094457354265839,2
1520094458854874106,4
1520094460454632534,4
1520094461603273756,3
1520094462703287521,3
1520094465107763825,6
1520094466402256892,4
1520094467754195149,4
1520094469753903381,5
1520094470004427525,1
1520094470853981289,3
1520094472302895270,4
1520094473954171735,4
1520094475203380829,3
1520094476403373052,3
1520094478503135207,5
1520094479153292930,2
1520094481054497804,5
1520094482003832639,3
1520094484904976169,7
1520094484953144610,1
1520094486854935427,5
1520094487103987737,1
1520094488503357407,4
1520094491104514301,6
1520094492053399627,3
1520094493303686183,3
1520094494603339039,4
1520094497203819434,6
1520094500204050575,7
1520094502254068134,5
1520094502302795647,1
1520094502356469216,1
1520094503402794749,3
1520094505303095109,5
1520094506804633473,4
1520094509303760093,6
1520094509352967863,1
1520094509402153159,1
1520094511655017376,5
1520094511803592130,1
1520094514452228876,6
1520094515504098367,3
1520094517805490939,6
1520094519804897712,5
1520094520355108915,2
1520094522203700523,5
1520094524503833652,6
1520094525704076850,3
1520094528705800498,7
1520094531355862596,6
1520094532854702265,4
1520094534704987501,5
1520094536254059563,4
1520094538554881552,6
1520094541004459057,6
1520094541904977941,3
1520094541953888505,1
1520094544603272138,6
1520094546553942834,5
1520094546654272364,1
1520094548453447207,5
1520094549403743843,3
1520094550405134827,3
1520094552905928658,6
1520094553954624606,3
1520094557002538491,7
1520094560054939370,7
1520094563204166671,7
1520094565005561079,5
1520094566053748345,3
1520094567202801413,3
1520094567853790657,2
1520094571054538336,7
1520094573104983744,5
1520094575804754663,6
1520094576103903779,2
1520094577403209668,4
1520094578704108452,4
1520094579353935753,2
1520094579652790368,2
1520094581054116924,4
1520094581103487265,0
1520094583303667305,5
1520094584253197594,3
1520094584804329253,2
1520094585854488319,3
1520094588353710592,6
1520094592253932450,9
1520094593553095684,4
1520094595755939804,5
1520094597104091324,4
1520094599006109653,5
1520094599053678009,1
1520094600804713906,4
1520094602355783365,4
1520094604705227062,6
1520094605106441405,2
1520094605952960791,3
1520094607402872262,4
1520094608152946214,2
1520094608252515538,1
1520094608854061971,2
