%time,field.data
1520094331758557130,1
1520094336108044541,1
1520094340456770385,1
1520094348807074764,1
1520094351301902565,1
1520094356656877033,1
1520094358455623261,1
1520094360009310373,1
1520094376306910986,1
1520094378055514740,1
1520094392157029358,1
1520094394207500699,1
1520094394456823721,1
1520094395507787901,1
1520094398008334037,1
1520094405305904873,1
1520094407758224419,1
1520094423855375038,1
1520094427552279984,1
1520094433655162612,1
1520094434305780728,1
1520094438256039964,1
1520094441556767775,1
1520094441606327106,1
1520094447008983938,1
1520094447457858615,1
1520094450757461766,1
1520094454355513161,1
1520094456858288440,1
1520094457355837910,1
1520094462706173808,1
1520094467757293806,1
1520094476406017488,1
1520094484955485579,1
1520094493306276187,1
1520094494606116690,1
1520094497206888894,1
1520094502357073866,1
1520094511658504547,1
1520094520356231486,1
1520094524506530623,1
1520094525707900170,1
1520094538559920154,1
1520094541955160074,1
1520094546557456748,1
1520094546655589474,1
1520094548456331070,1
1520094550406721487,1
1520094552908638007,1
1520094553956369091,1
1520094571058440316,1
1520094576106854288,1
1520094578705694286,1
1520094579354602817,1
1520094579655223506,1
1520094581104570139,1
1520094588355577651,1
1520094593556229891,1
1520094595757278963,1
1520094597107784017,1
1520094599054310096,1
1520094602357578457,1
1520094604708697230,1
1520094605107221920,1
1520094607405305627,1
1520094611356009145,1
1520094614155790492,1
1520094614605770333,1
1520094616152262771,1
1520094626406418244,1
1520094628208211132,1
1520094628253041112,1
1520094645807909220,1
1520094651205595240,1
1520094652054866460,1
1520094655057545482,1
1520094658554899499,1
1520094663308764582,1
1520094670755904746,1
1520094674456635209,1
1520094675759234897,1
1520094683656234209,1
1520094686554864306,1
1520094686602578388,1
1520094689256792808,1
1520094694405116733,1
1520094701258121073,1
1520094702702997889,1
1520094704703624232,1
1520094707355635969,1
1520094715259186106,1
1520094721457455383,1
1520094732657091247,1
1520094734356080198,1
1520094743008108329,1
1520094757006480458,1
1520094759504422407,1
1520094762157014418,1
1520094763354779643,1
1520094766907340468,1
1520094767306382136,1
1520094771304952193,1
1520094778554307625,1
1520094790257540990,1
1520094793206960141,1
1520094801555447901,1
1520094814857231108,1
1520094821755973943,1
1520094824057275736,1
1520094824104912049,1
1520094825556355391,1
1520094829506053066,1
1520094837008142562,1
1520094841257914527,1
1520094844706306445,1
1520094846008524687,1
1520094846106998722,1
1520094851006323779,1
1520094854355210592,1
1520094855056688467,1
1520094857607845919,1
1520094870504018613,1
1520094877506949977,1
1520094878656135941,1
1520094882556703988,1
1520094884957031104,1
1520094896405739955,1
1520094901408244770,1
1520094901857281045,1
1520094903256209822,1
1520094905758184890,1
1520094907809292592,1
1520094910608075923,1
1520094912507760789,1
1520094917556812126,1
1520094926307216086,1
1520094929757853902,1
1520094938106210466,1
1520094941404725959,1
1520094942106877165,1
1520094946356149772,1
1520094948508061473,1
1520094955758833557,1
1520094965110504939,1
1520094969057073958,1
1520094969405190322,1
1520094971357444202,1
1520094972405151127,1
1520094980657115777,1
1520094983009968945,1
1520094984204430380,1
1520094985107499800,1
1520094989154696771,1
1520094993857413252,1
1520094996658050577,1
1520094999156189215,1
1520095000304565349,1
1520095009057192173,1
1520095012557031320,1
1520095017355360816,1
1520095025256861036,1
1520095027007414556,1
1520095032705900155,1
1520095042507957939,1
1520095043555739317,1
1520095049906407142,1
1520095051758310595,1
1520095051806469600,1
1520095052957407593,1
1520095054155188349,1
1520095055057759432,1
1520095055555296408,1
1520095059556743671,1
1520095065858654857,1
1520095069307828316,1
1520095070457063968,1
1520095086907543671,1
1520095089757999892,1
1520095094705807932,1
1520095113357463317,1
1520095115055853786,1
1520095120908925297,1
1520095134052874258,1
1520095139008600463,1
1520095143305821149,1
1520095150257102747,1
1520095155405572704,1
1520095160858260893,1
1520095174558989960,1
1520095175756154669,1
1520095178658193023,1
1520095184758110422,1
1520095189757986790,1
1520095193309720281,1
1520095194308067054,1
1520095195453656111,1
1520095197457911759,1
1520095199756584115,1
1520095202253329157,1
1520095219008746776,1
1520095223859208018,1
1520095241808628070,1
1520095244556311198,1
1520095246808435703,1
1520095254255419673,1
1520095260054782176,1
1520095263605056327,1
1520095272009510470,1
1520095273356424243,1
1520095275758186678,1
1520095280255714952,1
1520095287307971003,1
1520095293760827404,1
1520095297109978454,1
1520095306607678818,1
1520095312606643962,1
1520095314205111737,1
1520095316503205297,1
1520095319657715768,1
1520095343456397226,1
1520095346707398599,1
1520095347404863459,1
1520095348355219192,1
1520095352006491390,1
1520095353356876850,1
1520095360254271163,1
1520095361407860985,1
1520095364257498461,1
1520095366206370246,1
1520095370556246533,1
1520095372908394599,1
1520095383307945172,1
1520095388258325051,1
1520095393758741122,1
1520095397204869881,1
1520095402657736152,1
1520095405556811044,1
1520095410505989310,1
1520095412006945360,1
1520095413606219721,1
1520095417808512690,1
1520095425657372348,1
1520095430157090563,1
1520095431057933824,1
1520095432306229541,1
1520095438555760534,1
1520095442508452875,1
1520095449105779808,1
1520095450608312115,1
1520095453855076476,1
1520095460756713049,1
1520095467859357240,1
1520095473055006866,1
1520095479758412928,1
1520095483656978571,1
1520095487156410339,1
1520095488856988002,1
1520095488905871824,1
1520095489505710812,1
1520095494008318666,1
1520095506308128075,1
1520095509303637414,1
1520095518807967265,1
1520095520554525057,1
1520095520604541403,1
1520095523409140632,1
1520095525556118150,1
1520095527306083421,1
1520095530861165800,1
1520095537610015618,1
1520095546105583985,1
1520095546356161942,1
1520095546907772910,1
1520095550010708138,1
1520095552056972471,1
1520095555763603989,1
1520095560256579164,1
1520095564509398796,1
1520095572056515124,1
1520095579108908185,1
1520095583059128983,1
1520095588154776364,1
1520095593955221179,1
1520095598857716630,1
1520095612260341189,1
1520095619207953797,1
1520095624057677850,1
1520095624806151602,1
1520095630307752691,1
1520095632206057182,1
1520095633008420144,1
1520095633307107683,1
1520095634104315424,1
1520095650207043578,1
1520095661504529523,1
1520095666605039021,1
1520095672107946552,1
1520095678605121641,1
1520095682155661413,1
1520095684909003307,1
1520095688908768721,1
1520095695657261009,1
1520095700958940422,1
1520095704858629836,1
1520095704906084845,1
1520095705705893690,1
1520095709958761366,1
1520095711958953529,1
1520095712006532438,1
1520095714709655469,1
1520095717760113886,1
1520095719554512976,1
1520095721156385692,1
1520095723658616022,1
1520095727010258271,1
1520095731907303611,1
1520095733504257064,1
1520095738506243399,1
1520095740356784027,1
1520095745758174834,1
1520095745954989507,1
1520095747758481577,1
1520095763012130034,1
1520095763055237685,1
1520095765109150778,1
1520095766008145819,1
1520095773057130661,1
1520095782806766318,1
1520095782855963527,1
1520095782906317267,1
1520095790455300264,1
1520095797008159488,1
1520095797055040258,1
1520095797556945867,1
1520095798807039757,1
1520095806006360936,1
1520095809807927952,1
1520095811907924680,1
1520095819356059889,1
1520095820407855930,1
1520095823058460391,1
1520095825358020815,1
1520095826405655255,1
